time,H,S,I,R,V,Vi,Vdp,Vdip
49.549549549549546,3.0622002498910514e-12,1.5369911293080508e-14,1.0494521751038963e-14,3.036335816846932e-12,1.305531981299136e6,1.305531981299136e6,1.000000000000001e-12,1.000000000000001e-12
49.649649649649646,3.0689864134680168e-12,1.5363723103412255e-14,1.0466009190136253e-14,3.043156681174468e-12,1.301873117131231e6,1.301873117131231e6,1.000000000000001e-12,1.000000000000001e-12
49.749749749749746,3.0757880756340653e-12,1.535755869489382e-14,1.0437648959782648e-14,3.049992867979389e-12,1.298229253426205e6,1.298229253426205e6,1.000000000000001e-12,1.000000000000001e-12
49.849849849849846,3.082605269462368e-12,1.535141794029028e-14,1.0409439839797715e-14,3.05684441168228e-12,1.2946003023489038e6,1.2946003023489038e6,1.000000000000001e-12,1.000000000000001e-12
49.949949949949946,3.0894380281166185e-12,1.5345300713181338e-14,1.0381380622342846e-14,3.063711346781094e-12,1.2909861767273378e6,1.2909861767273378e6,1.000000000000001e-12,1.000000000000001e-12
50.050050050050054,3.096286384851008e-12,1.5339206887958737e-14,1.0353470111791277e-14,3.070593707851258e-12,1.287386790047189e6,1.287386790047189e6,1.000000000000001e-12,1.000000000000001e-12
50.150150150150154,3.103150373010283e-12,1.5333136339823197e-14,1.0325707124600081e-14,3.0774915295458596e-12,1.283802056446395e6,1.283802056446395e6,1.000000000000001e-12,1.000000000000001e-12
50.250250250250254,3.1100300260298288e-12,1.532708894478186e-14,1.0298090489183454e-14,3.0844048465958634e-12,1.2802318907097538e6,1.2802318907097538e6,1.000000000000001e-12,1.000000000000001e-12
50.350350350350354,3.116925377435666e-12,1.532106457964543e-14,1.0270619045787487e-14,3.091333693810233e-12,1.27667620826361e6,1.27667620826361e6,1.000000000000001e-12,1.000000000000001e-12
50.450450450450454,3.1238364608445084e-12,1.531506312202546e-14,1.0243291646366923e-14,3.098278106076116e-12,1.2731349251705639e6,1.2731349251705639e6,1.000000000000001e-12,1.000000000000001e-12
50.550550550550554,3.130763309963858e-12,1.5309084450331743e-14,1.0216107154462843e-14,3.105238118359063e-12,1.269607958124253e6,1.269607958124253e6,1.000000000000001e-12,1.000000000000001e-12
50.650650650650654,3.137705958591993e-12,1.5303128443769427e-14,1.0189064445082233e-14,3.1122137657031413e-12,1.266095224444149e6,1.266095224444149e6,1.000000000000001e-12,1.000000000000001e-12
50.750750750750754,3.144664440618076e-12,1.5297194982336627e-14,1.016216240457907e-14,3.1192050832311604e-12,1.2625966420704373e6,1.2625966420704373e6,1.000000000000001e-12,1.000000000000001e-12
50.850850850850854,3.1516387900221906e-12,1.5291283946821513e-14,1.013539993053654e-14,3.1262121061448326e-12,1.2591121295589295e6,1.2591121295589295e6,1.000000000000001e-12,1.000000000000001e-12
50.950950950950954,3.158629040875376e-12,1.5285395218800025e-14,1.0108775931651239e-14,3.1332348697249246e-12,1.2556416060760051e6,1.2556416060760051e6,1.000000000000001e-12,1.000000000000001e-12
51.051051051051054,3.1656352273397202e-12,1.5279528680632848e-14,1.0082289327617874e-14,3.1402734093314696e-12,1.2521849913936316e6,1.2521849913936316e6,1.000000000000001e-12,1.000000000000001e-12
51.151151151151154,3.1726573836684356e-12,1.5273684215463214e-14,1.0055939049016578e-14,3.147327760403956e-12,1.248742205884411e6,1.248742205884411e6,1.000000000000001e-12,1.000000000000001e-12
51.251251251251254,3.1796955442058657e-12,1.5267861707214247e-14,1.002972403720031e-14,3.154397958461451e-12,1.2453131705166646e6,1.2453131705166646e6,1.000000000000001e-12,1.000000000000001e-12
51.351351351351354,3.1867497433876056e-12,1.5262061040586336e-14,1.0003643244184975e-14,3.1614840391028344e-12,1.2418978068495863e6,1.2418978068495863e6,1.000000000000001e-12,1.000000000000001e-12
51.451451451451454,3.1938200157405384e-12,1.5256282101054713e-14,9.977695632539386e-15,3.1685860380069442e-12,1.2384960370284158e6,1.2384960370284158e6,1.000000000000001e-12,1.000000000000001e-12
51.551551551551555,3.2009063958829136e-12,1.5250524774866928e-14,9.951880175278045e-15,3.1757039909327686e-12,1.2351077837796712e6,1.2351077837796712e6,1.000000000000001e-12,1.000000000000001e-12
51.651651651651655,3.2080089185244303e-12,1.5244788949040487e-14,9.926195855754084e-15,3.1828379337196358e-12,1.2317329704064191e6,1.2317329704064191e6,1.000000000000001e-12,1.000000000000001e-12
51.751751751751755,3.215127618466288e-12,1.5239074511360237e-14,9.900641667554068e-15,3.1899879022873735e-12,1.2283715207835862e6,1.2283715207835862e6,1.000000000000001e-12,1.000000000000001e-12
51.851851851851855,3.222262530601269e-12,1.5233381350376047e-14,9.875216614393773e-15,3.1971539326364993e-12,1.2250233593533225e6,1.2250233593533225e6,1.000000000000001e-12,1.000000000000001e-12
51.951951951951955,3.2294136899138186e-12,1.522770935540036e-14,9.849919710015582e-15,3.204336060848403e-12,1.2216884111203868e6,1.2216884111203868e6,1.000000000000001e-12,1.000000000000001e-12
52.052052052052055,3.2365811314801323e-12,1.5222058416505787e-14,9.824749978086814e-15,3.2115343230855396e-12,1.218366601647602e6,1.218366601647602e6,1.000000000000001e-12,1.000000000000001e-12
52.152152152152155,3.243764890468211e-12,1.5216428424522912e-14,9.799706452099216e-15,3.218748755591589e-12,1.2150578570513197e6,1.2150578570513197e6,1.000000000000001e-12,1.000000000000001e-12
52.252252252252255,3.250965002137968e-12,1.5210819271037615e-14,9.774788175270135e-15,3.22597939469166e-12,1.2117621039969595e6,1.2117621039969595e6,1.000000000000001e-12,1.000000000000001e-12
52.352352352352355,3.2581815018412736e-12,1.520523084838907e-14,9.749994200443964e-15,3.2332262767924404e-12,1.2084792696945574e6,1.2084792696945574e6,1.000000000000001e-12,1.000000000000001e-12
52.452452452452455,3.2654144250220997e-12,1.5199663049667274e-14,9.72532358999582e-15,3.2404894383824367e-12,1.2052092818943725e6,1.2052092818943725e6,1.000000000000001e-12,1.000000000000001e-12
52.552552552552555,3.2726638072165233e-12,1.5194115768710694e-14,9.700775415735785e-15,3.2477689160320767e-12,1.201952068882529e6,1.201952068882529e6,1.000000000000001e-12,1.000000000000001e-12
52.652652652652655,3.279929684052907e-12,1.518858890010416e-14,9.676348758814109e-15,3.2550647463939885e-12,1.1987075594766983e6,1.1987075594766983e6,1.000000000000001e-12,1.000000000000001e-12
52.752752752752755,3.287212091251917e-12,1.5183082339176504e-14,9.652042709628058e-15,3.2623769662031123e-12,1.195475683021817e6,1.195475683021817e6,1.000000000000001e-12,1.000000000000001e-12
52.852852852852855,3.2945110646266273e-12,1.517759598199833e-14,9.627856367729542e-15,3.2697056122768996e-12,1.1922563693858394e6,1.1922563693858394e6,1.000000000000001e-12,1.000000000000001e-12
52.952952952952955,3.3018266400826683e-12,1.5172129725379888e-14,9.603788841733751e-15,3.2770507215155547e-12,1.1890495489555479e6,1.1890495489555479e6,1.000000000000001e-12,1.000000000000001e-12
53.053053053053056,3.309158853618204e-12,1.5166683466868676e-14,9.579839249229228e-15,3.284412330902106e-12,1.1858551526323669e6,1.1858551526323669e6,1.000000000000001e-12,1.000000000000001e-12
