time,X
601.5,29172.413793103446
618.5,189620.6896551724
642.5,165310.3448275862
666.5,111827.58620689655
690.5,777931.0344827586
714.5,729310.3448275862
738.5,1.0210344827586206e6
762.5,2.035222129086337e6
810.5,1.141709974853311e6
834.5,1.141709974853311e6
