time,X
387.0,994268.5318275153
402.0,1.2035171457905544e6
426.0,1.9499085976627711e6
522.0,1.5800530682800345e7
546.0,2.259247399702823e7
570.0,3.1459376096639223e7
594.0,4.943738470998155e7
