time,X
1368.0,917373.9130434782
1387.0,1.1038333440061477e6
1411.0,2.1253295454545454e6
1435.0,3.945079881656805e6
1507.0,1.825937091289563e7
1531.0,2.5967068014705885e7
1555.0,3.5955540713281356e7
1579.0,5.419504236200257e7
1603.0,4.6670344694035634e7
