time,X
1368.0,1.3905391304347825e6
1387.0,1.1476339971823771e6
1411.0,1.4184204545454546e6
1435.0,1.4962686390532546e6
1507.0,2.472663484174732e6
1531.0,2.4347771139705884e6
1555.0,2.555816502620478e6
1579.0,3.6841453786906293e6
1603.0,3.5550348567002323e6
