time,X
834.5,1.914101592623638e8
842.5,2.730176026823135e6
858.5,3.673327745180218e6
882.5,3.545019186492709e6
906.5,2.7269378357636225e6
930.5,4.666119027661358e6
1026.5,1.3417574182732607e8
