time,X
1057.0,1.2790246282527882e6
1075.0,1.7012087835107099e6
1099.0,2.983399634798487e6
1173.0,8.853719142485924e6
1195.0,1.2718876590668082e7
1223.0,5.908482979000913e7
1243.0,4.141114342105263e7
1267.0,6.35734681023974e7
1339.0,7.775122469635628e7
1363.0,1.260166304347826e8
