time,X
843.0,596504.1298736585
859.0,788045.6692913387
883.0,1.5094493845364791e6
907.0,4.0284380228667045e6
931.0,7.63326749134449e6
1027.0,2.8046633006347377e7
1051.0,3.3969730483271375e7
