time,X
843.0,839546.6784404294
859.0,1.1013251139660175e6
883.0,1.9075271509167843e6
907.0,4.824836377579477e6
931.0,8.903182811598385e6
1027.0,4.201228433352568e7
1051.0,2.8925966542750932e7
