time,X
843.0,1.008976538513789e6
859.0,1.035613738085371e6
883.0,1.070652647775356e6
907.0,1.5079548940323482e6
931.0,1.6569127236006926e6
1027.0,2.9291773658395847e6
1051.0,2.732202602230483e6
1075.0,2.228827630338138e6
1099.0,2.63485359332203e6
1173.0,4.1046632741446514e6
1195.0,7.0616024252923345e6
1223.0,1.5907602712925525e7
1243.0,7.770601405883885e6
1267.0,1.5244156846810238e7
1339.0,1.4447362348178139e7
1363.0,1.2907173913043477e7
