time,X
843.0,784156.1472626003
859.0,1.0262877538334024e6
883.0,1.825234966021285e6
907.0,3.6927864612381486e6
931.0,6.386097879399885e6
1026.0,3.0240045441431046e7
1051.0,3.2774637546468403e7
