time,X
843.0,873939.4919168592
859.0,1.1786326150020722e6
883.0,2.0621453391460446e6
907.0,4.0176005646960405e6
931.0,6.692043674264282e6
1027.0,2.8460967974610504e7
1051.0,3.074022769516729e7
