time,X
843.0,873939.4919168592
859.0,1.1786326150020722e6
883.0,2.0621453391460446e6
907.0,4.163441787506972e6
931.0,7.159772324004617e6
1026.0,4.320616705135603e7
1051.0,4.362285780669145e7
