time,X
1368.0,1.0411434782608695e6
1387.0,1.2905075563524591e6
1411.0,2.0860568181818184e6
1435.0,3.516990532544379e6
1507.0,1.3583190557154067e7
1531.0,1.2322596507352943e7
1555.0,2.5259150581618305e7
1579.0,2.363288510911425e7
1603.0,4.03209759876065e7
