time,X
0.0,1.091851900921659e6
18.5,1.3758464037122969e6
42.5,1.9919095923584017e6
66.5,1.4442477183833118e6
90.5,230319.5045632334
162.5,2261.27216436814
186.5,3701.7617670260315
210.5,6560.281150159743
234.5,9548.591012947449
258.5,20920.193470374852
330.5,131994.5439283716
354.5,234835.09615384619
378.5,388072.0572190569
402.5,740600.6673511293
426.5,918009.0150250416
522.5,7.611075194468453e6
546.5,1.0839987815750372e7
570.5,1.937898366851127e7
594.5,3.600532896085264e7
