time,X
1057.0,1.2743071561338292e6
1075.0,1.5984732924693518e6
1099.0,2.597585235424547e6
1173.0,7.307390645300996e6
1195.0,1.3480321447507953e7
1223.0,5.898441763401592e7
1243.0,5.71843125e7
1267.0,6.244248882568061e7
1339.0,7.35295020242915e7
1363.0,7.016184782608695e7
