time,X
1387.5,6.585152701644478e6
1411.5,6.190971025841816e6
1435.5,6.986629213483147e6
1507.5,1.6798803370786518e8
1531.5,3.5075730337078655e8
1555.5,6.473261521580102e8
1579.5,1.0448409436722751e9
1603.5,1.265583818580834e9
