time,H,S,I,R,V,Vi,Vdp,Vdip
24.524524524524523,1.0510655569882526e-12,1.8310094875861025e-14,3.2755462112390654e-14,1.000000000000001e-12,3.1486104750889023e6,3.1486104750889023e6,1.000000000000001e-12,1.000000000000001e-12
24.624624624624623,1.0507637476394055e-12,1.8287892381742222e-14,3.247585525766226e-14,1.000000000000001e-12,3.134016110172867e6,3.134016110172867e6,1.000000000000001e-12,1.000000000000001e-12
24.724724724724723,1.0504669392888727e-12,1.8265849516852328e-14,3.220108977201948e-14,1.000000000000001e-12,3.1195347899905434e6,3.1195347899905434e6,1.000000000000001e-12,1.000000000000001e-12
24.824824824824823,1.0501750058927214e-12,1.8243964518054684e-14,3.1931041374665673e-14,1.000000000000001e-12,3.10516522480133e6,3.10516522480133e6,1.000000000000001e-12,1.000000000000001e-12
24.924924924924923,1.0498878199599153e-12,1.8222235606549355e-14,3.166558435336487e-14,1.000000000000001e-12,3.0909061358038387e6,3.0909061358038387e6,1.000000000000001e-12,1.000000000000001e-12
25.025025025025027,1.0496052596438329e-12,1.8200661044889242e-14,3.1404598598942645e-14,1.000000000000001e-12,3.076756266569953e6,3.076756266569953e6,1.000000000000001e-12,1.000000000000001e-12
25.125125125125127,1.0493272110615254e-12,1.8179239151816224e-14,3.114797190970823e-14,1.000000000000001e-12,3.0627143856408712e6,3.0627143856408712e6,1.000000000000001e-12,1.000000000000001e-12
25.225225225225227,1.049053563823254e-12,1.8157968268641398e-14,3.08955955546117e-14,1.000000000000001e-12,3.0487792794259912e6,3.0487792794259912e6,1.000000000000001e-12,1.000000000000001e-12
25.325325325325327,1.0487842109200595e-12,1.813684675905157e-14,3.0647364161007024e-14,1.000000000000001e-12,3.0349497519271136e6,3.0349497519271136e6,1.000000000000001e-12,1.000000000000001e-12
25.425425425425427,1.0485190486156142e-12,1.8115873008918133e-14,3.040317560669506e-14,1.000000000000001e-12,3.021224624467454e6,3.021224624467454e6,1.000000000000001e-12,1.000000000000001e-12
25.525525525525527,1.0482579763421755e-12,1.809504542610984e-14,3.016293091606464e-14,1.000000000000001e-12,3.007602735425479e6,3.007602735425479e6,1.000000000000001e-12,1.000000000000001e-12
25.625625625625627,1.0480008966004635e-12,1.8074362440307753e-14,2.992653416015476e-14,1.000000000000001e-12,2.9940829399733446e6,2.9940829399733446e6,1.000000000000001e-12,1.000000000000001e-12
25.725725725725727,1.047747714863297e-12,1.8053822502824058e-14,2.9693892360471844e-14,1.000000000000001e-12,2.9806641098199505e6,2.9806641098199505e6,1.000000000000001e-12,1.000000000000001e-12
25.825825825825827,1.047498339482827e-12,1.8033424086423264e-14,2.946491539640284e-14,1.000000000000001e-12,2.967345132958475e6,2.967345132958475e6,1.000000000000001e-12,1.000000000000001e-12
25.925925925925927,1.0472526816012177e-12,1.8013165685146334e-14,2.923951591607033e-14,1.000000000000001e-12,2.9541249134182534e6,2.9541249134182534e6,1.000000000000001e-12,1.000000000000001e-12
26.026026026026027,1.0470106550646263e-12,1.799304581413792e-14,2.901760925048738e-14,1.000000000000001e-12,2.9410023710210486e6,2.9410023710210486e6,1.000000000000001e-12,1.000000000000001e-12
