time,H,S,I,R,V,Vi,Vdp,Vdip
25.325325325325327,1.163154368056148e-12,1.3513697514874927e-13,2.8017392907397647e-14,1.000000000000001e-12,3.056819614123927e6,2360.80367639699,3.05445881044753e6,1.000000000000001e-12
25.425425425425427,1.16296009183549e-12,1.3517703773616402e-13,2.7783054099325027e-14,1.000000000000001e-12,3.042932716430449e6,2293.8312609324184,3.0406388851695163e6,1.000000000000001e-12
25.525525525525527,1.162769750659146e-12,1.3521715044668346e-13,2.755260021246154e-14,1.000000000000001e-12,3.029150772020087e6,2228.7896172578126,3.0269219824028295e6,1.000000000000001e-12
25.625625625625627,1.1625832476749768e-12,1.3525731257843129e-13,2.7325935096544554e-14,1.000000000000001e-12,3.015472611856004e6,2165.6219954517683,3.0133069898605524e6,1.000000000000001e-12
25.725725725725727,1.1624004891604086e-12,1.3529752344943207e-13,2.7102965710975616e-14,1.000000000000001e-12,3.00189708412417e6,2104.273352797734,2.999792810771372e6,1.000000000000001e-12
25.825825825825827,1.162221384421448e-12,1.3533778239763824e-13,2.688360202380893e-14,1.000000000000001e-12,2.988423053949037e6,2044.690301010929,2.9863783636480263e6,1.000000000000001e-12
25.925925925925927,1.1620458456955733e-12,1.3537808878095886e-13,2.666775691461347e-14,1.000000000000001e-12,2.9750494031147887e6,1986.8210551474124,2.9730625820596414e6,1.000000000000001e-12
26.026026026026027,1.1618737880583277e-12,1.3541844197728755e-13,2.645534608103912e-14,1.000000000000001e-12,2.9617750297921076e6,1930.615384139774,2.959844414407968e6,1.000000000000001e-12
26.126126126126128,1.1617051293334606e-12,1.3545884138453317e-13,2.6246287948926524e-14,1.000000000000001e-12,2.9485988482702784e6,1876.0245629060348,2.9467228237073724e6,1.000000000000001e-12
26.226226226226228,1.1615397900064538e-12,1.3549928642064516e-13,2.6040503585807638e-14,1.000000000000001e-12,2.9355197886945135e6,1823.0013259799266,2.9336967873685337e6,1.000000000000001e-12
26.326326326326328,1.1613776931412978e-12,1.3553977652364532e-13,2.5837916617651507e-14,1.000000000000001e-12,2.9225367968084067e6,1771.4998226126993,2.920765296985794e6,1.000000000000001e-12
26.426426426426428,1.1612187643003722e-12,1.3558031115165543e-13,2.563845314871568e-14,1.000000000000001e-12,2.909648833701374e6,1721.4755732981089,2.907927358128076e6,1.000000000000001e-12
26.526526526526528,1.1610629314673e-12,1.3562088978292733e-13,2.544204168437171e-14,1.000000000000001e-12,2.8968548755609654e6,1672.8854276740506,2.895181990133291e6,1.000000000000001e-12
26.626626626626628,1.1609101249726508e-12,1.3566151191587176e-13,2.524861305677789e-14,1.000000000000001e-12,2.8841539134299196e6,1625.6875237557208,2.882528225906164e6,1.000000000000001e-12
26.726726726726728,1.160760277422368e-12,1.357021770690868e-13,2.505810035328022e-14,1.000000000000001e-12,2.871544952967945e6,1579.8412484568933,2.869965111719488e6,1.000000000000001e-12
26.826826826826828,1.1606133236288158e-12,1.3574288478138826e-13,2.487043884742655e-14,1.000000000000001e-12,2.859027014217968e6,1535.3071993571405,2.857491707018611e6,1.000000000000001e-12
26.926926926926928,1.1604692005443266e-12,1.3578363461184134e-13,2.4685565932484153e-14,1.000000000000001e-12,2.846599131376906e6,1492.0471476745356,2.8451070842292313e6,1.000000000000001e-12
27.027027027027028,1.1603278470296402e-12,1.3582442613464212e-13,2.45034208949972e-14,1.000000000000001e-12,2.834260352256568e6,1450.0240021601107,2.832810328254408e6,1.000000000000001e-12
27.127127127127128,1.1601891999727144e-12,1.3586525882255682e-13,2.4323941150156503e-14,1.000000000000001e-12,2.8220097311536055e6,1409.2017691239832,2.8206005293844817e6,1.000000000000001e-12
27.227227227227228,1.1600532001046425e-12,1.3590613222819034e-13,2.4147067876451263e-14,1.000000000000001e-12,2.8098463400439564e6,1369.5455278661161,2.8084767945160903e6,1.000000000000001e-12
27.32732732732733,1.1599197913788242e-12,1.3594704596480575e-13,2.397274541401752e-14,1.000000000000001e-12,2.7977692667613127e6,1331.0213965830778,2.79643824536473e6,1.000000000000001e-12
27.42742742742743,1.1597889192211822e-12,1.3598799965364525e-13,2.3800919567535918e-14,1.000000000000001e-12,2.7857776115054386e6,1293.5964982606424,2.784484015007178e6,1.000000000000001e-12
27.52752752752753,1.1596605304893856e-12,1.3602899292393859e-13,2.363153756544618e-14,1.000000000000001e-12,2.773870486652665e6,1257.2389301668668,2.772613247722498e6,1.000000000000001e-12
27.62762762762763,1.1595345734334096e-12,1.3607002541291535e-13,2.3464548020493265e-14,1.000000000000001e-12,2.7620470165699795e6,1221.9177342961616,2.7608250988356834e6,1.000000000000001e-12
27.72772772772773,1.1594109976573756e-12,1.361110967658189e-13,2.3299900891555618e-14,1.000000000000001e-12,2.7503063374324176e6,1187.602868733836,2.7491187345636836e6,1.000000000000001e-12
27.82782782782783,1.1592897540826229e-12,1.3615220663591456e-13,2.3137547446707428e-14,1.000000000000001e-12,2.738647597043837e6,1154.2651799116327,2.7374933318639253e6,1.000000000000001e-12
27.92792792792793,1.159170794911977e-12,1.3619335468450396e-13,2.2977440227472044e-14,1.000000000000001e-12,2.727069954660957e6,1121.876375725714,2.7259480782852317e6,1.000000000000001e-12
28.02802802802803,1.1590540735951589e-12,1.3623454058093528e-13,2.281953301422248e-14,1.000000000000001e-12,2.7155725808205386e6,1090.4089994895405,2.714482171821049e6,1.000000000000001e-12
28.12812812812813,1.1589395447953037e-12,1.3627576400261632e-13,2.266378079268643e-14,1.000000000000001e-12,2.704154657169725e6,1059.836404694937,2.70309482076503e6,1.000000000000001e-12
28.22822822822823,1.1588271643565443e-12,1.3631702463502523e-13,2.2510139721517977e-14,1.000000000000001e-12,2.692815376299419e6,1030.1327305555815,2.6917852435688633e6,1.000000000000001e-12
28.32832832832833,1.1587168892726197e-12,1.3635832217172257e-13,2.235856710089616e-14,1.000000000000001e-12,2.681553941580636e6,1001.272878307949,2.680552668702328e6,1.000000000000001e-12
28.42842842842843,1.1586086776564797e-12,1.3639965631436442e-13,2.2209021342114334e-14,1.000000000000001e-12,2.670369567003806e6,973.2324882455946,2.6693963345155604e6,1.000000000000001e-12
28.52852852852853,1.1585024887108385e-12,1.364410267727128e-13,2.206146193812476e-14,1.000000000000001e-12,2.659261477020906e6,945.9879174634325,2.6583154891034425e6,1.000000000000001e-12
28.62862862862863,1.1583982826996534e-12,1.3648243326464824e-13,2.1915849435004143e-14,1.000000000000001e-12,2.6482289063904127e6,919.516218289447,2.6473093901721234e6,1.000000000000001e-12
28.72872872872873,1.1582960209204918e-12,1.3652387551618271e-13,2.1772145404308052e-14,1.000000000000001e-12,2.63727110002499e6,893.7951173819924,2.636377304907608e6,1.000000000000001e-12
28.82882882882883,1.158195665677753e-12,1.3656535326146941e-13,2.1630312416282713e-14,1.000000000000001e-12,2.6263873128418694e6,868.8029954715797,2.6255185098463977e6,1.000000000000001e-12
28.92892892892893,1.1580971802567222e-12,1.3660686624281816e-13,2.149031401390295e-14,1.000000000000001e-12,2.6155768096158346e6,844.5188677267131,2.6147322907481077e6,1.000000000000001e-12
29.02902902902903,1.1580005288984152e-12,1.3664841421070525e-13,2.1352114687709007e-14,1.000000000000001e-12,2.6048388648348018e6,820.9223647240143,2.604017942470078e6,1.000000000000001e-12
29.12912912912913,1.1579056767751997e-12,1.3668999692378563e-13,2.121567985141307e-14,1.000000000000001e-12,2.594172762557917e6,797.9937140035167,2.5933747688439135e6,1.000000000000001e-12
29.22922922922923,1.1578125899671556e-12,1.367316141489061e-13,2.1080975818248544e-14,1.000000000000001e-12,2.583577796276096e6,775.7137221906489,2.582802082553905e6,1.000000000000001e-12
29.32932932932933,1.1577212354391564e-12,1.367732656611181e-13,2.0947969778037236e-14,1.000000000000001e-12,2.5730532687750156e6,754.0637576670035,2.5722992050173488e6,1.000000000000001e-12
29.42942942942943,1.1576315810186381e-12,1.3681495124368802e-13,2.081662977494911e-14,1.000000000000001e-12,2.562598492000454e6,733.0257337725778,2.5618654662666814e6,1.000000000000001e-12
29.52952952952953,1.1575435953740427e-12,1.3685667068811114e-13,2.0686924685930612e-14,1.000000000000001e-12,2.5522127869259254e6,712.5820925227586,2.5515002048334028e6,1.000000000000001e-12
29.62962962962963,1.157457247993903e-12,1.368984237941239e-13,2.0558824199778223e-14,1.000000000000001e-12,2.5418954834226337e6,692.7157888237997,2.5412027676338097e6,1.000000000000001e-12
29.72972972972973,1.1573725091665534e-12,1.369402103697159e-13,2.043229879683643e-14,1.000000000000001e-12,2.531645920131609e6,673.4102751711896,2.530972509856438e6,1.000000000000001e-12
29.82982982982983,1.1572893499604404e-12,1.3698203023114184e-13,2.030731972929761e-14,1.000000000000001e-12,2.5214634443380404e6,654.6494868156593,2.520808794851225e6,1.000000000000001e-12
29.92992992992993,1.1572077422050203e-12,1.3702388320293543e-13,2.0183859002083882e-14,1.000000000000001e-12,2.511347411847742e6,636.4178273821886,2.5107109940203596e6,1.000000000000001e-12
30.03003003003003,1.157127658472213e-12,1.3706576911792063e-13,2.0061889354291376e-14,1.000000000000001e-12,2.5012971868657e6,618.7001549277995,2.500678486710772e6,1.000000000000001e-12
30.13013013013013,1.157049072058404e-12,1.371076878172254e-13,1.9941384241177575e-14,1.000000000000001e-12,2.491312141876692e6,601.4817684243908,2.4907106601082673e6,1.000000000000001e-12
30.23023023023023,1.1569719569669675e-12,1.371496391502926e-13,1.9822317816673853e-14,1.000000000000001e-12,2.481391657527876e6,584.7483946532766,2.480806909133223e6,1.000000000000001e-12
30.33033033033033,1.1568962878913018e-12,1.3719162297489482e-13,1.970466491640603e-14,1.000000000000001e-12,2.471535122513389e6,568.4861754986237,2.4709666363378908e6,1.000000000000001e-12
30.43043043043043,1.1568220395137545e-12,1.3723363912853772e-13,1.9588400385215878e-14,1.000000000000001e-12,2.4617419308202374e6,552.6816548220729,2.4611892491654153e6,1.000000000000001e-12
30.53053053053053,1.156749185555333e-12,1.3727568738882345e-13,1.9473498166508496e-14,1.000000000000001e-12,2.452011478382514e6,537.3217656325811,2.4514741566168815e6,1.000000000000001e-12
30.63063063063063,1.1566777022522615e-12,1.3731776761914718e-13,1.935993463311332e-14,1.000000000000001e-12,2.4423431764828814e6,522.3938226326372,2.4418207826602487e6,1.000000000000001e-12
30.73073073073073,1.1566075665078915e-12,1.3735987969256723e-13,1.924768681532324e-14,1.000000000000001e-12,2.432736444172197e6,507.88550860856236,2.4322285586635885e6,1.000000000000001e-12
30.83083083083083,1.1565387557142726e-12,1.374020234848383e-13,1.9136732229433296e-14,1.000000000000001e-12,2.423190707513356e6,493.7848633531718,2.422696922650003e6,1.000000000000001e-12
30.93093093093093,1.1564712477412708e-12,1.3744419887441986e-13,1.9027048866849985e-14,1.000000000000001e-12,2.4137053994864356e6,480.08027312198396,2.4132253192133135e6,1.000000000000001e-12
31.03103103103103,1.1564050209259643e-12,1.3748640574247787e-13,1.8918615183485528e-14,1.000000000000001e-12,2.4042799598953864e6,466.7604604074775,2.403813199434979e6,1.000000000000001e-12
31.13113113113113,1.15634005406232e-12,1.3752864397288834e-13,1.8811410089430683e-14,1.000000000000001e-12,2.3949138352762e6,453.8144740215782,2.3944600208021784e6,1.000000000000001e-12
31.23123123123123,1.1562763263911426e-12,1.375709134522449e-13,1.8705412938896695e-14,1.000000000000001e-12,2.3856064788065753e6,441.2316794768732,2.3851652471270985e6,1.000000000000001e-12
31.33133133133133,1.1562138175902782e-12,1.3761321406985788e-13,1.8600603520419342e-14,1.000000000000001e-12,2.376357350217004e6,429.0017496573392,2.3759283484673463e6,1.000000000000001e-12
31.43143143143143,1.15615250776508e-12,1.3765554571776253e-13,1.8496962047316525e-14,1.000000000000001e-12,2.3671659157033e6,417.1146557696694,2.36674880104753e6,1.000000000000001e-12
31.53153153153153,1.1560923774391148e-12,1.3769790829072105e-13,1.8394469148392708e-14,1.000000000000001e-12,2.3580316478404813e6,405.5606585665681,2.3576260871819146e6,1.000000000000001e-12
31.63163163163163,1.1560334075451124e-12,1.3774030168622873e-13,1.8293105858882613e-14,1.000000000000001e-12,2.348954025498041e6,394.3302998336436,2.348559695198207e6,1.000000000000001e-12
31.73173173173173,1.1559755794161428e-12,1.3778272580451423e-13,1.819285361162754e-14,1.000000000000001e-12,2.3399325337565565e6,383.41439413180467,2.3395491193624246e6,1.000000000000001e-12
31.83183183183183,1.1559188747770271e-12,1.3782518054854907e-13,1.809369422847707e-14,1.000000000000001e-12,2.330966663825588e6,372.8040207873153,2.3305938598048007e6,1.000000000000001e-12
31.93193193193193,1.1558632757359579e-12,1.3786766582404643e-13,1.799560991191038e-14,1.000000000000001e-12,2.322055912962891e6,362.4905161219106,2.321693422446769e6,1.000000000000001e-12
32.032032032032035,1.1558087647763403e-12,1.3791018153946926e-13,1.7898583236869974e-14,1.000000000000001e-12,2.3131997843948747e6,352.46546591561247,2.3128473189289593e6,1.000000000000001e-12
32.132132132132135,1.1557553247488364e-12,1.3795272760603304e-13,1.78025971428024e-14,1.000000000000001e-12,2.304397787238297e6,342.72069809512317,2.304055066540202e6,1.000000000000001e-12
32.232232232232235,1.1557029388636104e-12,1.3799530393770983e-13,1.7707634925899617e-14,1.000000000000001e-12,2.2956494364232025e6,333.248275640884,2.2953161881475616e6,1.000000000000001e-12
32.332332332332335,1.1556515906827692e-12,1.3803791045123272e-13,1.7613680231535586e-14,1.000000000000001e-12,2.2869542526170043e6,324.04048970612433,2.286630212127298e6,1.000000000000001e-12
32.432432432432435,1.1556012641129933e-12,1.3808054706609987e-13,1.7520717046892304e-14,1.000000000000001e-12,2.2783117621498024e6,315.08985294140666,2.277996672296861e6,1.000000000000001e-12
32.532532532532535,1.155551943398349e-12,1.3812321370457827e-13,1.742872969376972e-14,1.000000000000001e-12,2.2697214969407977e6,306.3890930184097,2.269415107847779e6,1.000000000000001e-12
32.632632632632635,1.1555036131132865e-12,1.381659102917105e-13,1.7337702821574953e-14,1.000000000000001e-12,2.2611829944258556e6,297.9311463468573,2.2608850632795086e6,1.000000000000001e-12
32.732732732732735,1.1554562581558004e-12,1.382086367553146e-13,1.7247621400484804e-14,1.000000000000001e-12,2.2526957974861898e6,289.7091519787117,2.252406088334211e6,1.000000000000001e-12
32.832832832832835,1.1554098637407717e-12,1.3825139302599302e-13,1.7158470714777637e-14,1.000000000000001e-12,2.244259454378117e6,281.716445693922,2.243977737932423e6,1.000000000000001e-12
32.932932932932935,1.1553644153934634e-12,1.3829417903713328e-13,1.7070236356329094e-14,1.000000000000001e-12,2.2358735186638734e6,273.94655426220294,2.2355995721096112e6,1.000000000000001e-12
33.033033033033036,1.1553198989431824e-12,1.38336994724914e-13,1.698290421826747e-14,1.000000000000001e-12,2.227537549143521e6,266.39318987548955,2.2272711559536457e6,1.000000000000001e-12
33.133133133133136,1.155276300517094e-12,1.3837984002830869e-13,1.6896460488784423e-14,1.000000000000001e-12,2.219251109787824e6,259.050244745878,2.2189920595430783e6,1.000000000000001e-12
33.233233233233236,1.155233606534188e-12,1.3842271488909116e-13,1.6810891645095824e-14,1.000000000000001e-12,2.2110137696721894e6,251.9117858640245,2.2107618578863256e6,1.000000000000001e-12
33.333333333333336,1.1551918036993885e-12,1.384656192518378e-13,1.6726184447549718e-14,1.000000000000001e-12,2.202825102911568e6,244.97204991313998,2.2025801308616544e6,1.000000000000001e-12
33.433433433433436,1.1551508789978104e-12,1.3850855306393288e-13,1.664232593387662e-14,1.000000000000001e-12,2.1946846885963487e6,238.2254383338481,2.1944464631580147e6,1.000000000000001e-12
33.533533533533536,1.1551108196891533e-12,1.3855151627557383e-13,1.6559303413578426e-14,1.000000000000001e-12,2.1865921107292064e6,231.66651253535096,2.186360444216671e6,1.000000000000001e-12
33.633633633633636,1.1550716133022264e-12,1.3859450883977365e-13,1.6477104462451723e-14,1.000000000000001e-12,2.178546958162879e6,225.28998924845638,2.1783216681736307e6,1.000000000000001e-12
33.733733733733736,1.1550332476296114e-12,1.3863753071236773e-13,1.6395716917242612e-14,1.000000000000001e-12,2.170548824538885e6,219.09073601618059,2.170329733802869e6,1.000000000000001e-12
33.833833833833836,1.1549957107224454e-12,1.3868058185201573e-13,1.6315128870428697e-14,1.000000000000001e-12,2.1625973082271484e6,213.0637668177688,2.162384244460331e6,1.000000000000001e-12
33.933933933933936,1.154958990885333e-12,1.387236622202069e-13,1.623532866512505e-14,1.000000000000001e-12,2.154692012266489e6,207.20423782209573,2.1544848080286672e6,1.000000000000001e-12
34.034034034034036,1.1549230766713768e-12,1.3876677178126498e-13,1.6156304890110988e-14,1.000000000000001e-12,2.1468325443060463e6,201.50744326655024,2.14663103686278e6,1.000000000000001e-12
34.134134134134136,1.1548879568773272e-12,1.388099105023526e-13,1.607804637497366e-14,1.000000000000001e-12,2.139018516547484e6,195.9688114575911,2.1388225477360263e6,1.000000000000001e-12
34.234234234234236,1.1548536205388416e-12,1.388530783534741e-13,1.600054218536654e-14,1.000000000000001e-12,2.131249545688111e6,190.58390088934877,2.1310589617872215e6,1.000000000000001e-12
34.334334334334336,1.1548200569258618e-12,1.388962753074826e-13,1.5923781618378352e-14,1.000000000000001e-12,2.123525252864808e6,185.34839647667678,2.123339904468331e6,1.000000000000001e-12
34.434434434434436,1.154787255538092e-12,1.3893950134008068e-13,1.584775419801034e-14,1.000000000000001e-12,2.1158452635987485e6,180.25810589921693,2.1156650054928493e6,1.000000000000001e-12
34.53453453453454,1.1547552061005898e-12,1.3898275642982995e-13,1.5772449670758847e-14,1.000000000000001e-12,2.1082092077409574e6,175.30895605315808,2.1080338987849043e6,1.000000000000001e-12
34.63463463463464,1.1547238978772693e-12,1.3902604052629962e-13,1.569785735096871e-14,1.000000000000001e-12,2.1006167143939626e6,170.49698911119577,2.100446217404851e6,1.000000000000001e-12
34.73473473473474,1.1546933200940767e-12,1.3906935356872036e-13,1.5623966525355336e-14,1.000000000000001e-12,2.0930674153647306e6,165.81835957149676,2.0929015970051591e6,1.000000000000001e-12
34.83483483483484,1.1546634630125697e-12,1.39112695536731e-13,1.5550767475837728e-14,1.000000000000001e-12,2.0855609529080451e6,161.26933176453352,2.0853996835762807e6,1.000000000000001e-12
34.93493493493494,1.1546343170643176e-12,1.3915606641088334e-13,1.5478250653433134e-14,1.000000000000001e-12,2.0780969731103731e6,156.84627603080904,2.0779401268343423e6,1.000000000000001e-12
35.03503503503504,1.1546058728442269e-12,1.3919946617247562e-13,1.5406406671750223e-14,1.000000000000001e-12,2.0706751258173042e6,152.5456656655513,2.0705225801516387e6,1.000000000000001e-12
35.13513513513514,1.1545781211076053e-12,1.3924289480355004e-13,1.5335226304054334e-14,1.000000000000001e-12,2.0632950645891821e6,148.36407395554477,2.0631467005152267e6,1.000000000000001e-12
35.23523523523524,1.1545510527672915e-12,1.3928635228689594e-13,1.5264700480394556e-14,1.000000000000001e-12,2.0559564466573677e6,144.29817130265766,2.055812148486065e6,1.000000000000001e-12
35.33533533533534,1.154524658890844e-12,1.3932983860605095e-13,1.519482028479212e-14,1.000000000000001e-12,2.0486589328810608e6,140.3447224314792,2.0485185881586294e6,1.000000000000001e-12
35.43543543543544,1.1544989306977893e-12,1.3937335374530072e-13,1.512557695248756e-14,1.000000000000001e-12,2.041402187704795e6,136.5005836785663,2.0412656871211166e6,1.000000000000001e-12
35.53553553553554,1.1544738595569296e-12,1.3941689768968296e-13,1.5056961867245734e-14,1.000000000000001e-12,2.0341858791164437e6,132.7627003608675,2.0340531164160827e6,1.000000000000001e-12
35.63563563563564,1.154449436983703e-12,1.394604704249846e-13,1.498896655871752e-14,1.000000000000001e-12,2.0270096786058624e6,129.12810422097215,2.0268805505016414e6,1.000000000000001e-12
35.73573573573574,1.154425654637604e-12,1.395040719377466e-13,1.4921582699856418e-14,1.000000000000001e-12,2.019873261124049e6,125.59391094690106,2.019747667213102e6,1.000000000000001e-12
35.83583583583584,1.1544025043196535e-12,1.3954770221526342e-13,1.4854802104389176e-14,1.000000000000001e-12,2.0127763050429102e6,122.15731776422288,2.012654147725146e6,1.000000000000001e-12
35.93593593593594,1.154379977969923e-12,1.395913612455833e-13,1.4788616724338788e-14,1.000000000000001e-12,2.00571849211555e6,118.81560109835294,2.0055996765144516e6,1.000000000000001e-12
36.03603603603604,1.1543580676651119e-12,1.396350490175119e-13,1.472301864759904e-14,1.000000000000001e-12,1.9986995074370862e6,115.56611430494809,1.9985839413227811e6,1.000000000000001e-12
36.13613613613614,1.154336765616171e-12,1.39678765520611e-13,1.465800009555901e-14,1.000000000000001e-12,1.9917190394060386e6,112.40628546638168,1.9916066331205722e6,1.000000000000001e-12
36.23623623623624,1.1543160641659791e-12,1.3972251074520158e-13,1.4593553420776613e-14,1.000000000000001e-12,1.9847767796862104e6,109.33361525233981,1.9846674460709582e6,1.000000000000001e-12
36.33633633633634,1.1542959557870643e-12,1.3976628468236358e-13,1.4529671104699868e-14,1.000000000000001e-12,1.9778724231690892e6,106.3456748426391,1.9777660774942467e6,1.000000000000001e-12
36.43643643643644,1.1542764330793741e-12,1.3981008732393807e-13,1.446634575543513e-14,1.000000000000001e-12,1.9710056679367572e6,103.44010391042556,1.9709022278328468e6,1.000000000000001e-12
36.53653653653654,1.1542574887680884e-12,1.398539186625269e-13,1.4403570105560562e-14,1.000000000000001e-12,1.964176215225307e6,100.61460866396762,1.964075600616643e6,1.000000000000001e-12
36.63663663663664,1.1542391157014824e-12,1.3989777869149686e-13,1.4341337009984572e-14,1.000000000000001e-12,1.9573837693887341e6,97.86695994531193,1.9572859024287888e6,1.000000000000001e-12
36.73673673673674,1.1542213068488253e-12,1.3994166740497692e-13,1.42796394438474e-14,1.000000000000001e-12,1.9506280378633272e6,95.1949913841221,1.950532842871943e6,1.000000000000001e-12
36.83683683683684,1.1542040552983301e-12,1.3998558479786342e-13,1.421847050046564e-14,1.000000000000001e-12,1.9439087311325057e6,92.59659760506905,1.9438161345349005e6,1.000000000000001e-12
36.93693693693694,1.1541873542551377e-12,1.4002953086581867e-13,1.415782338931795e-14,1.000000000000001e-12,1.9372255626921728e6,90.06973248719468,1.9371354929596856e6,1.000000000000001e-12
37.03703703703704,1.1541711970393443e-12,1.4007350560527174e-13,1.4097691434071592e-14,1.000000000000001e-12,1.9305782490164803e6,87.61240747371636,1.9304906366090067e6,1.000000000000001e-12
37.13713713713714,1.1541555770840711e-12,1.401175090134216e-13,1.4038068070648603e-14,1.000000000000001e-12,1.9239665095240637e6,85.22268993078224,1.9238812868341329e6,1.000000000000001e-12
37.23723723723724,1.1541404879335693e-12,1.4016154108823784e-13,1.3978946845330561e-14,1.000000000000001e-12,1.917390066544743e6,82.8987015537393,1.9173071678431893e6,1.000000000000001e-12
37.33733733733734,1.1541259232413635e-12,1.4020560182846088e-13,1.3920321412901621e-14,1.000000000000001e-12,1.9108486452866283e6,80.63861681951234,1.9107680066698089e6,1.000000000000001e-12
37.43743743743744,1.154111876768433e-12,1.4024969123360407e-13,1.386218553482801e-14,1.000000000000001e-12,1.9043419738036708e6,78.4406614837378,1.9042635331421872e6,1.000000000000001e-12
37.53753753753754,1.1540983423814288e-12,1.4029380930395355e-13,1.3804533077474255e-14,1.000000000000001e-12,1.8978697829636566e6,76.30311112133718,1.8977934798525353e6,1.000000000000001e-12
37.63763763763764,1.1540853140509278e-12,1.4033795604057237e-13,1.374735801035442e-14,1.000000000000001e-12,1.8914318064165984e6,74.22428970925216,1.8913575821268891e6,1.000000000000001e-12
37.73773773773774,1.154072785849717e-12,1.4038213144529813e-13,1.3690654404417948e-14,1.000000000000001e-12,1.8850277805635259e6,72.20256825010198,1.8849555779952758e6,1.000000000000001e-12
37.83783783783784,1.1540607519511168e-12,1.4042633552074634e-13,1.3634416430369425e-14,1.000000000000001e-12,1.8786574445257282e6,70.23636343556485,1.8785872081622926e6,1.000000000000001e-12
37.93793793793794,1.1540492066273338e-12,1.4047056827031156e-13,1.3578638357021218e-14,1.000000000000001e-12,1.8723205401143455e6,68.32413634831389,1.8722522159779973e6,1.000000000000001e-12
38.03803803803804,1.1540381442478476e-12,1.4051482969816806e-13,1.3523314549678441e-14,1.000000000000001e-12,1.8660168118003916e6,66.46439120137941,1.8659503474091904e6,1.000000000000001e-12
38.13813813813814,1.1540275592778265e-12,1.4055911980927014e-13,1.346843946855542e-14,1.000000000000001e-12,1.8597460066851357e6,64.65567411383928,1.8596813510110218e6,1.000000000000001e-12
38.23823823823824,1.1540174462765809e-12,1.4060343860935673e-13,1.3414007667223163e-14,1.000000000000001e-12,1.8535078744708847e6,62.89657192177374,1.8534449778989628e6,1.000000000000001e-12
38.33833833833834,1.1540077998960355e-12,1.4064778610494775e-13,1.3360013791086826e-14,1.000000000000001e-12,1.8473021674321236e6,61.185711023452775,1.8472409817211002e6,1.000000000000001e-12
38.43843843843844,1.153998614879243e-12,1.4069216230334926e-13,1.3306452575892744e-14,1.000000000000001e-12,1.8411286403870543e6,59.52175625775153,1.8410691186307964e6,1.000000000000001e-12
38.53853853853854,1.1539898860589184e-12,1.4073656721265313e-13,1.3253318846264325e-14,1.000000000000001e-12,1.8349870506694652e6,57.903409814827526,1.8349291472596503e6,1.000000000000001e-12
38.63863863863864,1.1539816083560049e-12,1.407810008417379e-13,1.3200607514265916e-14,1.000000000000001e-12,1.8288771581009692e6,56.32941017810695,1.828820828690791e6,1.000000000000001e-12
38.73873873873874,1.1539737767782678e-12,1.408254632002719e-13,1.314831357799481e-14,1.000000000000001e-12,1.8227987249636187e6,54.7985310966805,1.822743926432522e6,1.000000000000001e-12
38.83883883883884,1.1539663864189114e-12,1.4086995429871103e-13,1.309643212019938e-14,1.000000000000001e-12,1.816751515972833e6,53.30958058720203,1.8166982063922456e6,1.000000000000001e-12
38.93893893893894,1.153959432455229e-12,1.4091447414830355e-13,1.3044958306924428e-14,1.000000000000001e-12,1.8107352982506896e6,51.861399964445205,1.8106834368507252e6,1.000000000000001e-12
39.03903903903904,1.153952910147273e-12,1.4095902276109015e-13,1.2993887386181726e-14,1.000000000000001e-12,1.8047498412995476e6,50.452862899672986,1.8046993884366478e6,1.000000000000001e-12
39.13913913913914,1.1539468148365507e-12,1.4100360014990343e-13,1.2943214686646327e-14,1.000000000000001e-12,1.798794916976014e6,49.082874506015514,1.798745834101508e6,1.000000000000001e-12
39.23923923923924,1.1539411419447497e-12,1.410482063283719e-13,1.2892935616376878e-14,1.000000000000001e-12,1.7928702994651995e6,47.75037045005783,1.7928225490947494e6,1.000000000000001e-12
39.33933933933934,1.1539358869724812e-12,1.410928413109194e-13,1.2843045661560726e-14,1.000000000000001e-12,1.786975765255357e6,46.45431608889423,1.786929310939268e6,1.000000000000001e-12
39.43943943943944,1.1539310454980508e-12,1.4113750511276736e-13,1.2793540385282396e-14,1.000000000000001e-12,1.7811110931127914e6,45.19370563188425,1.7810658994071595e6,1.000000000000001e-12
39.53953953953954,1.153926613176251e-12,1.411821977499348e-13,1.2744415426315148e-14,1.000000000000001e-12,1.7752760640570864e6,43.96756132640917,1.77523209649576e6,1.000000000000001e-12
39.63963963963964,1.1539225857371772e-12,1.4122691923924096e-13,1.2695666497935174e-14,1.000000000000001e-12,1.769470461336669e6,42.77493266692822,1.7694276864040021e6,1.000000000000001e-12
39.73973973973974,1.1539189589553005e-12,1.4127166959708964e-13,1.2647289358209873e-14,1.000000000000001e-12,1.7636940700188219e6,41.614895616532486,1.7636524551232054e6,1.000000000000001e-12
39.83983983983984,1.153915728155026e-12,1.4131644881895412e-13,1.259927933607078e-14,1.000000000000001e-12,1.7579466706697901e6,40.48655170032492,1.7579061841180897e6,1.000000000000001e-12
39.93993993993994,1.1539128890505896e-12,1.4136125691318987e-13,1.2551632137398602e-14,1.000000000000001e-12,1.752228050368008e6,39.389027575988116,1.752188661340432e6,1.000000000000001e-12
